2026-05-13 16:05:39,676	DROP	067370	선바이오	liquidity_gate:KOSDAQ
2026-05-13 16:05:40,080	DROP	004650	창해에탄올	trend_gate
2026-05-13 16:05:40,443	DROP	040420	정상제이엘에스	trend_gate
2026-05-13 16:05:40,819	DROP	054670	대한뉴팜	trend_gate
2026-05-13 16:05:41,204	DROP	104040	디에스엠	trend_gate
2026-05-13 16:05:41,559	DROP	315640	딥노이드	trend_gate
2026-05-13 16:05:41,990	DROP	038460	바이오스마트	trend_gate
2026-05-13 16:05:42,381	DROP	347860	알체라	trend_gate
2026-05-13 16:05:42,755	DROP	083790	CG인바이츠	trend_gate
2026-05-13 16:05:43,110	DROP	145170	노브랜드	trend_gate
2026-05-13 16:05:43,509	DROP	002720	국제약품	trend_gate
2026-05-13 16:05:43,901	DROP	348150	고바이오랩	trend_gate
2026-05-13 16:05:44,282	DROP	004890	동일산업	trend_gate
2026-05-13 16:05:44,698	DROP	010960	삼호개발	trend_gate
2026-05-13 16:05:45,099	DROP	013360	일성건설	trend_gate
2026-05-13 16:05:45,492	DROP	020710	시공테크	trend_gate
2026-05-13 16:05:45,879	DROP	019990	에너토크	trend_gate
2026-05-13 16:05:46,244	DROP	124560	태웅로직스	trend_gate
2026-05-13 16:05:46,631	DROP	011150	CJ씨푸드	trend_gate
2026-05-13 16:05:47,008	DROP	012700	리드코프	trend_gate
2026-05-13 16:05:47,379	DROP	175140	휴먼테크놀로지	trend_gate
2026-05-13 16:05:47,769	DROP	033230	인성정보	trend_gate
2026-05-13 16:05:48,134	DROP	203690	아크솔루션스	trend_gate
2026-05-13 16:05:48,509	DROP	039610	화성밸브	trend_gate
2026-05-13 16:05:48,909	DROP	054040	한국컴퓨터	trend_gate
2026-05-13 16:05:49,263	DROP	459100	위츠	trend_gate
2026-05-13 16:05:49,627	DROP	305090	마이크로디지탈	trend_gate
2026-05-13 16:05:50,004	DROP	084730	팅크웨어	trend_gate
2026-05-13 16:05:50,378	DROP	311690	CJ 바이오사이언스	trend_gate
2026-05-13 16:05:50,755	DROP	038680	에스넷	trend_gate
2026-05-13 16:05:51,137	DROP	055490	테이팩스	trend_gate
2026-05-13 16:05:51,503	DROP	110790	크리스에프앤씨	trend_gate
2026-05-13 16:05:51,903	DROP	049480	오픈베이스	trend_gate
2026-05-13 16:05:52,337	DROP	009180	한솔로지스틱스	trend_gate
2026-05-13 16:05:52,732	DROP	044340	위닉스	trend_gate
2026-05-13 16:05:53,112	DROP	000180	성창기업지주	trend_gate
2026-05-13 16:05:53,497	DROP	061040	알에프텍	trend_gate
2026-05-13 16:05:53,902	DROP	123010	알엔티엑스	volume_drought_gate
2026-05-13 16:05:54,276	DROP	039010	현대에이치티	trend_gate
2026-05-13 16:05:54,643	DROP	232830	아이티센피엔에스	liquidity_gate:KOSDAQ
2026-05-13 16:05:55,039	DROP	011320	유니크	trend_gate
2026-05-13 16:05:55,425	DROP	024830	세원물산	trend_gate
2026-05-13 16:05:55,755	DROP	382150	온코크로스	trend_gate
2026-05-13 16:05:56,134	DROP	048910	대원미디어	trend_gate
2026-05-13 16:05:56,521	DROP	002600	조흥	trend_gate
2026-05-13 16:05:56,868	DROP	461030	아이엠비디엑스	trend_gate
2026-05-13 16:05:57,238	DROP	347000	센코	trend_gate
2026-05-13 16:05:57,603	DROP	227950	엔투텍	trend_gate
2026-05-13 16:05:57,982	DROP	085310	엔케이	trend_gate
2026-05-13 16:05:58,323	DROP	478560	블랙야크아이앤씨	trend_gate
2026-05-13 16:05:58,743	DROP	001260	남광토건	trend_gate
2026-05-13 16:05:59,114	DROP	241790	티이엠씨씨엔에스	liquidity_gate:KOSDAQ
2026-05-13 16:05:59,490	DROP	189330	씨이랩	volume_drought_gate
2026-05-13 16:05:59,860	DROP	215790	이노인스트루먼트	trend_gate
2026-05-13 16:06:00,236	DROP	048430	유라테크	trend_gate
2026-05-13 16:06:00,607	DROP	453860	에이에스텍	trend_gate
2026-05-13 16:06:00,984	DROP	302550	리메드	trend_gate
2026-05-13 16:06:01,356	DROP	171120	라이온켐텍	trend_gate
2026-05-13 16:06:01,732	DROP	067570	엔브이에이치코리아	trend_gate
2026-05-13 16:06:02,130	DROP	134580	탑코미디어	trend_gate
2026-05-13 16:06:02,572	DROP	004720	팜젠사이언스	trend_gate
2026-05-13 16:06:02,949	DROP	192250	케이사인	trend_gate
2026-05-13 16:06:03,341	DROP	017650	대림제지	liquidity_gate:KOSDAQ
2026-05-13 16:06:03,719	DROP	155650	와이엠씨	liquidity_gate:KOSDAQ
2026-05-13 16:06:04,088	DROP	037440	희림	trend_gate
2026-05-13 16:06:04,461	DROP	005750	대림바스	trend_gate
2026-05-13 16:06:04,835	DROP	004440	삼일씨엔에스	trend_gate
2026-05-13 16:06:05,205	DROP	013870	지엠비코리아	trend_gate
2026-05-13 16:06:05,582	DROP	000590	CS홀딩스	trend_gate
2026-05-13 16:06:05,955	DROP	046210	HLB파나진	trend_gate
2026-05-13 16:06:06,316	DROP	018500	동원금속	liquidity_gate:KOSPI
2026-05-13 16:06:06,691	DROP	065510	휴비츠	trend_gate
2026-05-13 16:06:07,082	DROP	036090	위지트	trend_gate
2026-05-13 16:06:07,459	DROP	049180	셀루메드	trend_gate
2026-05-13 16:06:07,860	DROP	033320	제이씨현시스템	trend_gate
2026-05-13 16:06:08,236	DROP	183490	엔지켐생명과학	trend_gate
2026-05-13 16:06:08,645	DROP	010280	아이티센엔텍	liquidity_gate:KOSDAQ
2026-05-13 16:06:09,023	DROP	036640	HRS	trend_gate
2026-05-13 16:06:09,383	DROP	109080	옵티시스	trend_gate
2026-05-13 16:06:09,786	DROP	047400	유니온머티리얼	liquidity_gate:KOSPI
2026-05-13 16:06:10,210	DROP	126880	제이엔케이글로벌	trend_gate
2026-05-13 16:06:10,568	DROP	003010	혜인	trend_gate
2026-05-13 16:06:10,959	DROP	007590	동방아그로	trend_gate
2026-05-13 16:06:11,288	DROP	451250	삐아	trend_gate
2026-05-13 16:06:11,674	DROP	001560	제일연마	trend_gate
2026-05-13 16:06:12,074	DROP	002800	신신제약	trend_gate
2026-05-13 16:06:12,427	DROP	215360	우리산업	trend_gate
2026-05-13 16:06:12,829	DROP	128660	피제이메탈	trend_gate
2026-05-13 16:06:13,203	DROP	222110	팬젠	trend_gate
2026-05-13 16:06:13,568	DROP	175250	아이큐어	trend_gate
2026-05-13 16:06:13,949	DROP	100220	비상교육	trend_gate
2026-05-13 16:06:14,322	DROP	130580	나이스디앤비	trend_gate
2026-05-13 16:06:14,710	DROP	071090	하이스틸	trend_gate
2026-05-13 16:06:15,074	DROP	263800	데이타솔루션	trend_gate
2026-05-13 16:06:15,443	DROP	214330	금호에이치티	trend_gate
2026-05-13 16:06:15,833	DROP	037760	쎄니트	liquidity_gate:KOSDAQ
2026-05-13 16:06:16,201	DROP	216050	인크로스	trend_gate
2026-05-13 16:06:16,532	DROP	412540	제일엠앤에스	trend_gate
2026-05-13 16:06:16,885	DROP	480370	씨케이솔루션	trend_gate
2026-05-13 16:06:17,223	DROP	348080	큐라티스	trend_gate
2026-05-13 16:06:17,573	DROP	290660	다이나믹솔루션	trend_gate
2026-05-13 16:06:17,942	DROP	900250	크리스탈신소재	trend_gate
2026-05-13 16:06:18,291	DROP	111380	동인기연	trend_gate
2026-05-13 16:06:18,674	DROP	187420	HLB제넥스	trend_gate
2026-05-13 16:06:19,050	DROP	208140	정다운	trend_gate
2026-05-13 16:06:19,418	DROP	214270	FSN	trend_gate
2026-05-13 16:06:19,793	DROP	023810	인팩	trend_gate
2026-05-13 16:06:20,193	DROP	032850	비트컴퓨터	trend_gate
2026-05-13 16:06:20,561	DROP	290670	대보마그네틱	trend_gate
2026-05-13 16:06:20,933	DROP	001470	삼부토건	trend_gate
2026-05-13 16:06:21,303	DROP	222160	NPX	trend_gate
2026-05-13 16:06:21,672	DROP	012690	모나리자	trend_gate
2026-05-13 16:06:22,070	DROP	066980	한성크린텍	trend_gate
2026-05-13 16:06:22,466	DROP	049470	비트플래닛	trend_gate
2026-05-13 16:06:22,862	DROP	053280	예스24	trend_gate
2026-05-13 16:06:23,306	DROP	111710	남화산업	trend_gate
2026-05-13 16:06:23,666	DROP	424980	마이크로투나노	trend_gate
2026-05-13 16:06:24,017	DROP	333620	엔시스	trend_gate
2026-05-13 16:06:24,348	DROP	452400	이닉스	trend_gate
2026-05-13 16:06:24,717	DROP	004060	SG세계물산	trend_gate
2026-05-13 16:06:25,093	DROP	189860	서전기전	volume_drought_gate
2026-05-13 16:06:25,480	DROP	053450	세코닉스	trend_gate
2026-05-13 16:06:25,859	DROP	021050	서원	liquidity_gate:KOSPI
2026-05-13 16:06:26,194	DROP	014950	삼익제약	insufficient_rows:134
2026-05-13 16:06:26,559	DROP	016250	SGC E&C	trend_gate
2026-05-13 16:06:26,927	DROP	204840	지엘팜텍	trend_gate
2026-05-13 16:06:27,277	DROP	417790	트루엔	trend_gate
2026-05-13 16:06:27,637	DROP	291650	압타머사이언스	trend_gate
2026-05-13 16:06:28,009	DROP	068290	삼성출판사	trend_gate
2026-05-13 16:06:28,388	DROP	027830	대성창투	trend_gate
2026-05-13 16:06:28,765	DROP	408900	스튜디오미르	trend_gate
2026-05-13 16:06:29,151	DROP	006090	사조오양	trend_gate
2026-05-13 16:06:29,549	DROP	009200	무림페이퍼	trend_gate
2026-05-13 16:06:29,922	DROP	000850	화천기공	trend_gate
2026-05-13 16:06:30,294	DROP	092300	현우산업	liquidity_gate:KOSDAQ
2026-05-13 16:06:30,668	DROP	014470	부방	trend_gate
2026-05-13 16:06:31,049	DROP	033130	디지틀조선	trend_gate
2026-05-13 16:06:31,406	DROP	340360	다보링크	trend_gate
2026-05-13 16:06:31,740	DROP	479960	위너스일렉	trend_gate
2026-05-13 16:06:32,112	DROP	214260	라파스	trend_gate
2026-05-13 16:06:32,493	DROP	147760	피엠티	liquidity_gate:KOSDAQ
2026-05-13 16:06:32,833	DROP	443250	레뷰코퍼레이션	trend_gate
2026-05-13 16:06:33,185	DROP	102370	케이옥션	trend_gate
2026-05-13 16:06:33,631	DROP	123420	위메이드플레이	trend_gate
2026-05-13 16:06:34,023	DROP	045660	에이텍	trend_gate
2026-05-13 16:06:34,399	DROP	006880	신송홀딩스	trend_gate
2026-05-13 16:06:34,773	DROP	261780	차백신연구소	trend_gate
2026-05-13 16:06:35,184	DROP	007280	한국특강	trend_gate
2026-05-13 16:06:35,589	DROP	099410	동방선기	liquidity_gate:KOSDAQ
2026-05-13 16:06:35,961	DROP	016090	대현	trend_gate
2026-05-13 16:06:36,350	DROP	099220	SDN	trend_gate
2026-05-13 16:06:36,684	DROP	163280	에어레인	trend_gate
2026-05-13 16:06:37,072	DROP	080010	이상네트웍스	liquidity_gate:KOSDAQ
2026-05-13 16:06:37,554	DROP	032540	TJ미디어	trend_gate
2026-05-13 16:06:38,040	DROP	095910	에스에너지	trend_gate
2026-05-13 16:06:38,444	DROP	060560	HC홈센타	trend_gate
2026-05-13 16:06:38,818	DROP	307870	비투엔	trend_gate
2026-05-13 16:06:39,180	DROP	207760	미스터블루	trend_gate
2026-05-13 16:06:39,528	DROP	127980	화인써키트	trend_gate
2026-05-13 16:06:39,903	DROP	234100	폴라리스세원	trend_gate
2026-05-13 16:06:40,274	DROP	017480	삼현철강	trend_gate
2026-05-13 16:06:40,663	DROP	168330	내츄럴엔도텍	trend_gate
2026-05-13 16:06:41,054	DROP	009770	삼정펄프	trend_gate
2026-05-13 16:06:41,430	DROP	040610	SG&G	liquidity_gate:KOSDAQ
2026-05-13 16:06:41,803	DROP	104620	노랑풍선	trend_gate
2026-05-13 16:06:42,158	DROP	378800	샤페론	trend_gate
2026-05-13 16:06:42,534	DROP	087260	모바일어플라이언스	liquidity_gate:KOSDAQ
2026-05-13 16:06:42,918	DROP	010040	한국내화	trend_gate
2026-05-13 16:06:43,302	DROP	013700	까뮤이앤씨	trend_gate
2026-05-13 16:06:43,698	DROP	153710	옵티팜	trend_gate
2026-05-13 16:06:44,101	DROP	089850	유비벨록스	trend_gate
2026-05-13 16:06:44,480	DROP	027050	코리아나	trend_gate
2026-05-13 16:06:44,881	DROP	069730	DSR제강	trend_gate
2026-05-13 16:06:45,237	DROP	317690	퀀타매트릭스	trend_gate
2026-05-13 16:06:45,621	DROP	041460	한국전자인증	trend_gate
2026-05-13 16:06:45,996	DROP	900260	로스웰	trend_gate
2026-05-13 16:06:46,362	DROP	159580	제로투세븐	trend_gate
2026-05-13 16:06:46,722	DROP	180060	탑선	trend_gate
2026-05-13 16:06:47,131	DROP	072470	우리산업홀딩스	trend_gate
2026-05-13 16:06:47,522	DROP	114450	그린생명과학	trend_gate
2026-05-13 16:06:47,909	DROP	288620	에스프리즘	trend_gate
2026-05-13 16:06:48,314	DROP	043710	코스리거글로벌	trend_gate
2026-05-13 16:06:48,672	DROP	352910	오비고	liquidity_gate:KOSDAQ
2026-05-13 16:06:49,024	DROP	373200	엑스플러스	trend_gate
2026-05-13 16:06:49,380	DROP	246690	TS인베스트먼트	trend_gate
2026-05-13 16:06:49,744	DROP	014910	성문전자	liquidity_gate:KOSPI
2026-05-13 16:06:50,098	DROP	318160	셀바이오휴먼텍	trend_gate
2026-05-13 16:06:50,470	DROP	234920	자이글	trend_gate
2026-05-13 16:06:50,856	DROP	064240	홈캐스트	trend_gate
2026-05-13 16:06:51,229	DROP	222420	쎄노텍	trend_gate
2026-05-13 16:06:51,601	DROP	122310	제노레이	trend_gate
2026-05-13 16:06:51,992	DROP	001620	케이비아이동국실업	trend_gate
2026-05-13 16:06:52,356	DROP	250030	진코스텍	liquidity_gate:KOSDAQ
2026-05-13 16:06:52,710	DROP	036000	예림당	trend_gate
2026-05-13 16:06:53,073	DROP	229000	젠큐릭스	trend_gate
2026-05-13 16:06:53,425	DROP	378850	화승알앤에이	trend_gate
2026-05-13 16:06:53,803	DROP	042110	에스씨디	trend_gate
2026-05-13 16:06:54,234	DROP	040350	크레오에스지	trend_gate
2026-05-13 16:06:54,618	DROP	003780	진양산업	trend_gate
2026-05-13 16:06:54,994	DROP	184230	SGA솔루션즈	trend_gate
2026-05-13 16:06:55,332	DROP	435570	에르코스	trend_gate
2026-05-13 16:06:55,713	DROP	024910	경창산업	trend_gate
2026-05-13 16:06:56,047	DROP	360350	코셈	trend_gate
2026-05-13 16:06:56,395	DROP	136410	아셈스	trend_gate
2026-05-13 16:06:56,766	DROP	094850	참좋은여행	trend_gate
2026-05-13 16:06:57,249	DROP	012790	신일제약	trend_gate
2026-05-13 16:06:57,617	DROP	446840	지슨	trend_gate
2026-05-13 16:06:57,995	DROP	061250	화일약품	trend_gate
2026-05-13 16:06:58,378	DROP	101140	인바이오젠	trend_gate
2026-05-13 16:06:58,749	DROP	006980	우성	trend_gate
2026-05-13 16:06:59,115	DROP	011390	부산산업	trend_gate
2026-05-13 16:06:59,470	DROP	296160	프로젠	trend_gate
2026-05-13 16:06:59,819	DROP	457370	한켐	trend_gate
2026-05-13 16:07:00,178	DROP	162300	신스틸	trend_gate
2026-05-13 16:07:00,627	DROP	039240	경남스틸	trend_gate
2026-05-13 16:07:01,043	DROP	043650	국순당	trend_gate
2026-05-13 16:07:01,447	DROP	039420	케이엘넷	trend_gate
2026-05-13 16:07:01,782	DROP	261520	이지스	insufficient_rows:101
2026-05-13 16:07:02,167	DROP	001550	조비	trend_gate
2026-05-13 16:07:02,525	DROP	317850	대모	trend_gate
2026-05-13 16:07:02,914	DROP	004540	깨끗한나라	trend_gate
2026-05-13 16:07:03,282	DROP	060570	드림어스컴퍼니	trend_gate
2026-05-13 16:07:03,667	DROP	053050	지에스이	trend_gate
2026-05-13 16:07:04,052	DROP	024900	디와이덕양	trend_gate
2026-05-13 16:07:04,478	DROP	073640	테라사이언스	trend_gate
2026-05-13 16:07:04,845	DROP	347740	피엔케이피부임상연구센타	trend_gate
2026-05-13 16:07:05,188	DROP	177900	쓰리에이로직스	trend_gate
2026-05-13 16:07:05,579	DROP	111110	호전실업	trend_gate
2026-05-13 16:07:05,955	DROP	033170	시그네틱스	trend_gate
2026-05-13 16:07:06,307	DROP	199550	레이저옵텍	trend_gate
2026-05-13 16:07:06,711	DROP	332370	아이디피	trend_gate
2026-05-13 16:07:07,083	DROP	384470	코어라인소프트	trend_gate
2026-05-13 16:07:07,456	DROP	054930	유신	trend_gate
2026-05-13 16:07:07,813	DROP	000910	유니온	trend_gate
2026-05-13 16:07:08,190	DROP	038060	루멘스	52w_ceiling_gate
2026-05-13 16:07:08,584	DROP	067920	이글루	trend_gate
2026-05-13 16:07:08,933	DROP	294140	레몬	trend_gate
2026-05-13 16:07:09,284	DROP	456570	아이엠지티	trend_gate
2026-05-13 16:07:09,683	DROP	049550	잉크테크	trend_gate
2026-05-13 16:07:10,078	DROP	129260	인터지스	trend_gate
2026-05-13 16:07:10,526	DROP	109860	동일금속	trend_gate
2026-05-13 16:07:10,903	DROP	256630	포인트엔지니어링	trend_gate
2026-05-13 16:07:11,231	DROP	0013V0	삼진식품	insufficient_rows:94
2026-05-13 16:07:11,609	DROP	010470	오리콤	trend_gate
2026-05-13 16:07:11,988	DROP	000220	유유제약	trend_gate
2026-05-13 16:07:12,411	DROP	036120	서울평가정보	trend_gate
2026-05-13 16:07:12,749	DROP	458350	에스팀	insufficient_rows:47
2026-05-13 16:07:13,129	DROP	351330	이삭엔지니어링	trend_gate
2026-05-13 16:07:13,554	DROP	039020	이건홀딩스	trend_gate
2026-05-13 16:07:13,928	DROP	004830	덕성	trend_gate
2026-05-13 16:07:14,310	DROP	170790	파이오링크	trend_gate
2026-05-13 16:07:14,676	DROP	092780	DYP	52w_ceiling_gate
2026-05-13 16:07:15,081	DROP	444530	심플랫폼	trend_gate
2026-05-13 16:07:15,462	DROP	094970	제이엠티	liquidity_gate:KOSDAQ
2026-05-13 16:07:15,840	DROP	072990	에이치시티	trend_gate
2026-05-13 16:07:16,222	DROP	155660	DSR	trend_gate
2026-05-13 16:07:16,597	DROP	036670	삼양케이씨아이	trend_gate
2026-05-13 16:07:16,971	DROP	089790	제이티	liquidity_gate:KOSDAQ
2026-05-13 16:07:17,346	DROP	005670	푸드웰	trend_gate
2026-05-13 16:07:17,726	DROP	198080	캐프	liquidity_gate:KOSDAQ
2026-05-13 16:07:18,092	DROP	260930	씨티케이	trend_gate
2026-05-13 16:07:18,432	DROP	460870	에스엠씨지	trend_gate
2026-05-13 16:07:18,821	DROP	100030	인지소프트	trend_gate
2026-05-13 16:07:19,197	DROP	104540	코렌텍	trend_gate
2026-05-13 16:07:19,577	DROP	058730	다스코	trend_gate
2026-05-13 16:07:19,977	DROP	010240	흥국	trend_gate
2026-05-13 16:07:20,349	DROP	143540	영우디에스피	liquidity_gate:KOSDAQ
2026-05-13 16:07:20,722	DROP	097800	윈팩	trend_gate
2026-05-13 16:07:21,131	DROP	007370	진양제약	trend_gate
2026-05-13 16:07:21,517	DROP	033310	엠투엔	trend_gate
2026-05-13 16:07:21,912	DROP	003060	에이프로젠바이오로직스	trend_gate
2026-05-13 16:07:22,263	DROP	950200	소마젠	trend_gate
2026-05-13 16:07:22,660	DROP	372910	한컴라이프케어	trend_gate
2026-05-13 16:07:23,044	DROP	037230	한국팩키지	trend_gate
2026-05-13 16:07:23,413	DROP	226330	신테카바이오	trend_gate
2026-05-13 16:07:23,803	DROP	065500	오리엔트정공	trend_gate
2026-05-13 16:07:24,197	DROP	092440	기신정기	trend_gate
2026-05-13 16:07:24,561	DROP	317530	에피소드컴퍼니	trend_gate
2026-05-13 16:07:24,953	DROP	185490	아이진	trend_gate
2026-05-13 16:07:25,343	DROP	052220	iMBC	trend_gate
2026-05-13 16:07:25,749	DROP	042940	상지건설	trend_gate
2026-05-13 16:07:26,201	DROP	037330	인지디스플레	trend_gate
2026-05-13 16:07:26,584	DROP	002140	고려산업	trend_gate
2026-05-13 16:07:26,956	DROP	196300	HLB펩	trend_gate
2026-05-13 16:07:27,353	DROP	053270	구영테크	trend_gate
2026-05-13 16:07:27,756	DROP	331380	포커스에이아이	trend_gate
2026-05-13 16:07:28,139	DROP	137080	나래나노텍	trend_gate
2026-05-13 16:07:28,616	DROP	263690	디알젬	trend_gate
2026-05-13 16:07:29,041	DROP	072130	유엔젤	trend_gate
2026-05-13 16:07:29,462	DROP	053350	이니텍	trend_gate
2026-05-13 16:07:29,857	DROP	219550	디와이디	trend_gate
2026-05-13 16:07:30,225	DROP	001840	이화공영	trend_gate
2026-05-13 16:07:30,606	DROP	198440	강동씨앤엘	trend_gate
2026-05-13 16:07:30,986	DROP	004410	서울식품	trend_gate
2026-05-13 16:07:31,388	DROP	015710	코콤	trend_gate
2026-05-13 16:07:31,760	DROP	246960	SCL사이언스	trend_gate
2026-05-13 16:07:32,172	DROP	068330	일신바이오	trend_gate
2026-05-13 16:07:32,552	DROP	004780	대륙제관	trend_gate
2026-05-13 16:07:32,932	DROP	088910	동우팜투테이블	trend_gate
2026-05-13 16:07:33,279	DROP	393210	토마토시스템	trend_gate
2026-05-13 16:07:33,641	DROP	299900	위지윅스튜디오	trend_gate
2026-05-13 16:07:34,014	DROP	002760	보락	trend_gate
2026-05-13 16:07:34,396	DROP	261200	덴티스	trend_gate
2026-05-13 16:07:34,769	DROP	008370	원풍	trend_gate
2026-05-13 16:07:35,146	DROP	004770	써니전자	trend_gate
2026-05-13 16:07:35,539	DROP	460470	아이빔테크놀로지	liquidity_gate:KOSDAQ
2026-05-13 16:07:35,904	DROP	317870	엔바이오니아	trend_gate
2026-05-13 16:07:36,271	DROP	238120	얼라인드	trend_gate
2026-05-13 16:07:36,643	DROP	053620	태양	trend_gate
2026-05-13 16:07:36,990	DROP	373160	데이원컴퍼니	trend_gate
2026-05-13 16:07:37,377	DROP	006490	인스코비	trend_gate
2026-05-13 16:07:37,758	DROP	066670	디티씨	trend_gate
2026-05-13 16:07:38,121	DROP	050960	수산아이앤티	trend_gate
2026-05-13 16:07:38,532	DROP	009190	대양금속	trend_gate
2026-05-13 16:07:38,933	DROP	150900	파수AI	trend_gate
2026-05-13 16:07:39,354	DROP	054300	팬스타엔터프라이즈	trend_gate
2026-05-13 16:07:39,741	DROP	126640	화신정공	liquidity_gate:KOSDAQ
2026-05-13 16:07:40,097	DROP	429270	시지트로닉스	volume_drought_gate
2026-05-13 16:07:40,492	DROP	173940	에프엔씨엔터	trend_gate
2026-05-13 16:07:40,862	DROP	273060	와이즈버즈	liquidity_gate:KOSDAQ
2026-05-13 16:07:41,239	DROP	082210	옵트론텍	trend_gate
2026-05-13 16:07:41,638	DROP	303360	프로티아	trend_gate
2026-05-13 16:07:41,989	DROP	376930	노을	trend_gate
2026-05-13 16:07:42,381	DROP	010770	평화홀딩스	trend_gate
2026-05-13 16:07:42,781	DROP	063440	SM Life Design	trend_gate
2026-05-13 16:07:43,153	DROP	223310	사토시홀딩스	trend_gate
2026-05-13 16:07:43,536	DROP	045340	토탈소프트	trend_gate
2026-05-13 16:07:43,918	DROP	024950	삼천리자전거	trend_gate
2026-05-13 16:07:44,309	DROP	189980	흥국에프엔비	trend_gate
2026-05-13 16:07:44,695	DROP	153460	네이블	trend_gate
2026-05-13 16:07:45,036	DROP	465480	인스피언	trend_gate
2026-05-13 16:07:45,407	DROP	072770	멤레이비티	trend_gate
2026-05-13 16:07:45,827	DROP	004450	삼화왕관	trend_gate
2026-05-13 16:07:46,178	DROP	321820	아티스트컴퍼니	trend_gate
2026-05-13 16:07:46,560	DROP	123700	SJM	trend_gate
2026-05-13 16:07:46,950	DROP	038010	제일테크노스	trend_gate
2026-05-13 16:07:47,323	DROP	065170	비엘팜텍	trend_gate
2026-05-13 16:07:47,694	DROP	000890	보해양조	trend_gate
2026-05-13 16:07:48,061	DROP	219420	링크제니시스	trend_gate
2026-05-13 16:07:48,438	DROP	099520	DGI	trend_gate
2026-05-13 16:07:48,818	DROP	215090	솔디펜스	trend_gate
2026-05-13 16:07:49,170	DROP	218150	미래생명자원	trend_gate
2026-05-13 16:07:49,525	DROP	105550	엣지파운드리	trend_gate
2026-05-13 16:07:49,899	DROP	053980	오상자이엘	trend_gate
2026-05-13 16:07:50,264	DROP	002630	오리엔트바이오	trend_gate
2026-05-13 16:07:50,659	DROP	033560	블루콤	trend_gate
2026-05-13 16:07:51,042	DROP	245620	EDGC	trend_gate
2026-05-13 16:07:51,465	DROP	037950	엘컴텍	trend_gate
2026-05-13 16:07:51,853	DROP	289220	자이언트스텝	trend_gate
2026-05-13 16:07:52,208	DROP	419080	엔젯	trend_gate
2026-05-13 16:07:52,554	DROP	0010F0	보원케미칼	insufficient_rows:27
2026-05-13 16:07:52,907	DROP	440290	HB인베스트먼트	trend_gate
2026-05-13 16:07:53,233	DROP	459550	알트	insufficient_rows:119
2026-05-13 16:07:53,604	DROP	041650	상신브레이크	trend_gate
2026-05-13 16:07:53,968	DROP	004920	씨아이테크	trend_gate
2026-05-13 16:07:54,303	DROP	413640	비아이매트릭스	trend_gate
2026-05-13 16:07:54,686	DROP	090410	덕신이피씨	trend_gate
2026-05-13 16:07:55,067	DROP	017180	명문제약	trend_gate
2026-05-13 16:07:55,443	DROP	038070	서린바이오	trend_gate
2026-05-13 16:07:55,834	DROP	043910	자연과환경	trend_gate
2026-05-13 16:07:56,263	DROP	033830	티비씨	trend_gate
2026-05-13 16:07:56,649	DROP	050110	캠시스	trend_gate
2026-05-13 16:07:57,015	DROP	007680	대원	trend_gate
2026-05-13 16:07:57,405	DROP	014190	원익큐브	trend_gate
2026-05-13 16:07:57,798	DROP	052790	액토즈소프트	trend_gate
2026-05-13 16:07:58,187	DROP	075180	새론오토모티브	trend_gate
2026-05-13 16:07:58,553	DROP	035460	기산텔레콤	trend_gate
2026-05-13 16:07:58,906	DROP	407400	꿈비	trend_gate
2026-05-13 16:07:59,251	DROP	340930	유일에너테크	trend_gate
2026-05-13 16:07:59,595	DROP	450330	하스	trend_gate
2026-05-13 16:07:59,961	DROP	070300	엑스큐어	trend_gate
2026-05-13 16:08:00,309	DROP	419120	산돌	trend_gate
2026-05-13 16:08:00,715	DROP	023350	한국종합기술	trend_gate
2026-05-13 16:08:01,088	DROP	009320	아진전자부품	liquidity_gate:KOSPI
2026-05-13 16:08:01,470	DROP	277070	린드먼아시아	trend_gate
2026-05-13 16:08:01,844	DROP	025530	SJM홀딩스	trend_gate
2026-05-13 16:08:02,212	DROP	239890	피엔에이치테크	trend_gate
2026-05-13 16:08:02,550	DROP	471820	셀로맥스사이언스	trend_gate
2026-05-13 16:08:02,942	DROP	089150	케이씨티	trend_gate
2026-05-13 16:08:03,312	DROP	217480	에스디생명공학	trend_gate
2026-05-13 16:08:03,681	DROP	406820	뷰티스킨	trend_gate
2026-05-13 16:08:04,057	DROP	0010V0	제이피아이헬스케어	insufficient_rows:176
2026-05-13 16:08:04,442	DROP	127710	아시아경제	trend_gate
2026-05-13 16:08:04,783	DROP	466410	사이냅소프트	trend_gate
2026-05-13 16:08:05,129	DROP	452300	캡스톤파트너스	trend_gate
2026-05-13 16:08:05,514	DROP	171010	램테크놀러지	trend_gate
2026-05-13 16:08:05,875	DROP	361570	알비더블유	trend_gate
2026-05-13 16:08:06,239	DROP	309930	조이웍스앤코	trend_gate
2026-05-13 16:08:06,626	DROP	237820	플레이디	trend_gate
2026-05-13 16:08:07,011	DROP	006370	대구백화점	trend_gate
2026-05-13 16:08:07,398	DROP	100660	서암기계공업	trend_gate
2026-05-13 16:08:07,773	DROP	206560	덱스터	trend_gate
2026-05-13 16:08:08,169	DROP	090080	평화산업	trend_gate
2026-05-13 16:08:08,551	DROP	189690	포시에스	trend_gate
2026-05-13 16:08:08,949	DROP	093240	형지엘리트	trend_gate
2026-05-13 16:08:09,330	DROP	096630	에스코넥	trend_gate
